41111,0,1,0,
41112,0,2,0,
41113,0,1,0,
41114,0,1,0,
41115,2,2,2,
41116,0,1,0,
41117,1,2,1,
41118,2,1,1,
41119,1,0,0,
41120,0,2,0,
41121,0,1,0,
41122,1,0,0,
41123,0,1,0,
41124,1,2,1,
41125,3,1,1,
41126,2,2,2,
41127,2,7,1,
41128,0,1,0,
41129,1,1,0,
41130,1,1,1,
41131,3,2,2,
41132,2,2,0,
41133,2,1,0,
41134,0,1,0,
41135,1,2,1,
41136,2,1,1,
41137,1,1,0,
41138,1,2,0,
41139,0,4,0,
41140,3,2,1,
41141,2,2,1,
41142,1,0,0,
41143,1,0,0,
41144,1,0,0,
41145,1,0,0,
41146,0,1,0,
41147,0,1,0,
41148,6,8,5,
41149,1,2,1,
41150,0,1,0,
41151,2,2,2,
41152,1,1,1,
41153,0,3,0,
41154,3,1,1,
41155,1,0,0,
41156,1,0,0,
41157,3,1,0,
41158,2,0,0,
41159,3,2,1,
41160,6,0,0,
41161,0,1,0,
41162,0,1,0,
41163,5,1,1,
41164,1,2,1,
41165,1,0,0,
41166,1,1,0,
41167,1,1,0,
41168,0,1,0,
41169,0,1,0,
41170,2,8,2,
41171,2,5,2,
41172,3,2,2,
41173,0,1,0,
41174,0,1,0,
41175,2,4,0,
41176,0,3,0,
41177,0,1,0,
41178,1,1,1,
41179,0,1,0,
41180,4,4,4,
41181,1,1,1,
41182,1,1,1,
41183,1,1,1,
41184,0,1,0,
41185,1,2,1,
41186,2,2,2,
41187,0,1,0,
41188,0,1,0,
41189,6,2,1,
41190,2,1,1,
41191,2,3,0,
41192,1,2,1,
41193,1,1,1,
41194,1,1,1,
41195,1,0,0,
41196,1,1,0,
41197,2,0,0,
41198,2,0,0,
41199,1,0,0,
41200,2,0,0,
41201,0,5,0,
41202,1,5,1,
41203,0,6,0,
41204,1,1,0,
41205,1,3,1,
41206,0,2,0,
41207,0,3,0,
41208,0,3,0,
41209,1,3,1,
41210,0,3,0,
41211,1,1,0,
41212,0,2,0,
41213,0,4,0,
41214,0,1,0,
41215,0,2,0,
41216,1,2,1,
41217,0,3,0,
41218,5,1,1,
41219,13,11,8,
41220,1,0,0,
41221,2,3,2,
41222,0,2,0,
41223,1,3,1,
41224,2,2,2,
41225,1,2,1,
41226,0,1,0,
41227,0,2,0,
41228,1,4,1,
41229,0,2,0,
41230,0,2,0,
41231,1,0,0,
41232,2,0,0,
41233,3,3,2,
41234,3,1,0,
41235,2,1,1,
41236,1,4,1,
41237,1,2,1,
41238,0,2,0,
41239,0,1,0,
41240,1,2,1,
41241,0,4,0,
41242,4,1,0,
41243,5,4,4,
41244,2,2,1,
41245,0,1,0,
41246,0,2,0,
41247,3,2,2,
41248,1,1,1,
41249,0,1,0,
41250,1,0,0,
41251,5,1,0,
41252,1,0,0,
41253,0,4,0,
41254,15,16,4,
41255,1,2,1,
41256,1,0,0,
41257,2,1,1,
41258,4,0,0,
41259,1,0,0,
41260,0,1,0,
41261,0,3,0,
41262,0,1,0,
41263,0,1,0,
41264,7,7,7,
41265,10,14,10,
41266,5,8,4,
41267,1,3,1,
41268,14,6,6,
41269,2,4,0,
41270,7,7,6,
41271,8,8,7,
41272,11,8,7,
41273,0,5,0,
41274,1,0,0,
41275,0,2,0,
41276,0,1,0,
41277,1,5,1,
41278,0,1,0,
41279,2,2,2,
41280,0,2,0,
41281,4,2,2,
41282,0,1,0,
41283,1,0,0,
41284,1,1,0,
41285,1,0,0,
41286,1,0,0,
41287,1,0,0,
41288,1,0,0,
41289,7,0,0,
41290,1,1,1,
41291,3,10,3,
41292,0,2,0,
41293,6,3,3,
41294,1,0,0,
41295,1,0,0,
41296,1,0,0,
41297,1,0,0,
41298,1,2,1,
41299,2,2,1,
41300,2,0,0,
41301,0,1,0,
41302,0,1,0,
41303,4,9,1,
41304,0,1,0,
41305,5,9,2,
41306,1,1,1,
41307,1,1,1,
41308,1,6,1,
41309,6,1,1,
41310,1,1,1,
41311,1,3,1,
41312,7,1,1,
41313,1,1,1,
41314,1,0,0,
41315,1,1,0,
41316,3,0,0,
41317,1,0,0,
41318,1,0,0,
41319,3,0,0,
41320,1,0,0,
41321,2,4,1,
41322,1,0,0,
41323,6,3,3,
41324,2,0,0,
41325,1,0,0,
41326,1,0,0,
41327,1,0,0,
41328,3,0,0,
41329,1,0,0,
41330,1,0,0,
41331,1,0,0,
41332,1,0,0,
41333,1,0,0,
41334,1,0,0,
41335,1,0,0,
41336,0,2,0,
41337,0,3,0,
41338,1,0,0,
41339,1,0,0,
41340,1,0,0,
41341,1,0,0,
41342,1,1,0,
41343,1,1,0,
41344,1,0,0,
41345,5,1,1,
41346,0,3,0,
41347,0,1,0,
41348,1,3,0,
41349,0,1,0,
41350,1,1,1,
41351,0,1,0,
41352,1,2,0,
41353,0,1,0,
41354,0,1,0,
41355,0,1,0,
41356,1,5,1,
41357,2,1,1,
41358,1,1,1,
41359,0,1,0,
41360,0,1,0,
41361,0,1,0,
41362,0,1,0,
41363,1,1,1,
41364,0,1,0,
41365,2,8,2,
41366,2,2,2,
41367,9,6,2,
41368,3,0,0,
41369,3,0,0,
41370,1,0,0,
41371,3,1,1,
41372,1,0,0,
41373,1,0,0,
41374,3,2,1,
41375,1,0,0,
41376,2,4,1,
41377,1,1,1,
41378,2,2,2,
41379,4,2,2,
41380,3,7,3,
41381,0,3,0,
41382,1,1,1,
41383,0,4,0,
41384,1,0,0,
41385,1,0,0,
41386,3,2,1,
41387,1,0,0,
41388,4,0,0,
41389,2,3,0,
41390,2,2,1,
41391,2,0,0,
41392,1,0,0,
41393,1,0,0,
41394,1,0,0,
41395,1,0,0,
41396,1,0,0,
41397,1,0,0,
41398,0,1,0,
41399,1,0,0,
41400,1,0,0,
41401,1,0,0,
41402,1,0,0,
41403,1,0,0,
41404,1,0,0,
41405,1,0,0,
41406,1,0,0,
41407,1,0,0,
41408,7,7,4,
41409,0,1,0,
41410,5,6,3,
41411,4,0,0,
41412,2,2,0,
41413,1,0,0,
41414,2,0,0,
41415,2,0,0,
41416,1,2,0,
41417,1,1,0,
41418,1,1,0,
41419,1,0,0,
41420,1,0,0,
41421,0,1,0,
41422,1,0,0,
41423,2,0,0,
41424,3,0,0,
41425,1,0,0,
41426,0,1,0,
41427,1,3,0,
41428,0,1,0,
41429,1,0,0,
41430,3,3,3,
41431,2,0,0,
41432,1,0,0,
41433,3,3,2,
41434,0,2,0,
41435,0,1,0,
41436,0,1,0,
41437,0,1,0,
41438,0,1,0,
41439,0,1,0,
41440,0,2,0,
41441,0,3,0,
41442,1,1,1,
41443,0,1,0,
41444,0,1,0,
41445,1,1,0,
41446,0,1,0,
41447,0,1,0,
41448,3,3,2,
41449,1,3,1,
41450,1,1,1,
41451,0,4,0,
41452,1,1,1,
41453,0,1,0,
41454,6,2,2,
41455,6,3,2,
41456,0,1,0,
41457,1,1,0,
41458,4,1,1,
41459,7,1,1,
41460,0,1,0,
41461,0,1,0,
41462,0,1,0,
41463,1,0,0,
41464,1,0,0,
41465,1,0,0,
41466,1,1,0,
41467,3,0,0,
41468,2,1,1,
41469,1,1,1,
41470,0,2,0,
41471,0,1,0,
41472,1,1,1,
41473,0,1,0,
41474,1,0,0,
41475,1,1,1,
41476,0,3,0,
41477,2,1,1,
41478,1,0,0,
41479,1,0,0,
41480,1,0,0,
41481,1,0,0,
41482,2,0,0,
41483,6,0,0,
41484,1,0,0,
41485,1,0,0,
41486,0,2,0,
41487,0,1,0,
41488,1,1,0,
41489,5,3,3,
41490,3,1,1,
41491,1,1,0,
41492,0,1,0,
41493,1,1,0,
41494,1,3,1,
41495,1,1,0,
41496,0,1,0,
41497,0,1,0,
41498,0,4,0,
41499,0,2,0,
41500,1,2,1,
41501,1,1,1,
41502,2,1,1,
41503,0,1,0,
41504,0,2,0,
41505,1,0,0,
41506,1,0,0,
41507,3,1,1,
41508,1,0,0,
41509,1,0,0,
41510,0,1,0,
41511,0,1,0,
41512,0,4,0,
41513,2,2,2,
41514,0,1,0,
41515,0,3,0,
41516,0,2,0,
41517,2,3,2,
41518,2,3,1,
41519,3,1,1,
41520,1,0,0,
41521,2,1,1,
41522,11,11,8,
41523,11,9,7,
41524,2,2,2,
41525,2,2,2,
41526,2,2,2,
41527,1,2,1,
41528,3,3,2,
41529,2,3,2,
41530,3,2,2,
41531,2,0,0,
41532,3,2,2,
41533,2,1,1,
41534,1,1,0,
41535,0,2,0,
41536,1,1,0,
41537,5,3,0,
41538,2,1,1,
41539,1,1,1,
41540,0,1,0,
41541,3,9,1,
41542,5,2,2,
41543,1,0,0,
41544,4,8,1,
41545,0,3,0,
41546,3,1,1,
41547,1,0,0,
41548,1,3,0,
41549,4,0,0,
41550,0,1,0,
41551,2,0,0,
41552,0,6,0,
41553,0,1,0,
41554,0,1,0,
41555,1,1,1,
41556,8,4,2,
41557,1,0,0,
41558,1,1,1,
41559,0,1,0,
41560,0,1,0,
41561,0,2,0,
41562,1,1,0,
41563,2,2,2,
41564,2,2,1,
41565,0,1,0,
41566,0,1,0,
41567,3,5,3,
41568,4,6,3,
41569,6,4,2,
41570,0,1,0,
41571,5,4,3,
41572,0,3,0,
41573,1,2,0,
41574,0,1,0,
41575,2,3,2,
41576,1,5,0,
41577,0,2,0,
41578,1,0,0,
41579,1,3,1,
41580,1,0,0,
41581,1,0,0,
41582,1,0,0,
41583,0,1,0,
41584,0,1,0,
41585,0,1,0,
41586,1,0,0,
41587,1,0,0,
41588,2,0,0,
41589,2,2,1,
41590,1,0,0,
41591,1,1,0,
41592,1,0,0,
41593,2,1,1,
41594,1,0,0,
41595,0,5,0,
41596,1,7,1,
41597,2,5,2,
41598,1,0,0,
41599,2,0,0,
41600,1,0,0,
41601,4,3,3,
41602,2,2,2,
41603,1,1,1,
41604,2,1,1,
41605,2,1,1,
41606,1,1,1,
41607,1,1,1,
41608,1,1,1,
41609,1,0,0,
41610,2,1,0,
41611,0,1,0,
41612,1,0,0,
41613,1,0,0,
41614,2,0,0,
41615,1,0,0,
41616,1,1,0,
41617,2,1,0,
41618,1,0,0,
41619,2,0,0,
41620,2,1,1,
41621,1,0,0,
41622,1,1,1,
41623,2,1,1,
41624,2,2,2,
41625,4,2,2,
41626,0,1,0,
41627,0,1,0,
41628,0,3,0,
41629,2,1,0,
41630,4,2,1,
41631,1,0,0,
41632,1,0,0,
41633,2,0,0,
41634,1,0,0,
41635,1,2,0,
41636,1,0,0,
41637,2,1,0,
41638,1,6,0,
41639,2,2,1,
41640,3,2,0,
41641,2,0,0,
41642,2,0,0,
41643,4,2,0,
41644,1,1,0,
41645,1,0,0,
41646,1,0,0,
41647,1,1,0,
41648,1,1,0,
41649,3,0,0,
41650,2,0,0,
41651,5,1,0,
41652,2,0,0,
41653,2,1,1,
41654,1,0,0,
41655,1,1,1,
41656,1,1,1,
41657,1,1,1,
41658,7,3,2,
41659,1,1,1,
41660,2,2,2,
41661,0,1,0,
41662,1,1,1,
41663,5,3,2,
41664,0,1,0,
41665,2,5,1,
41666,0,4,0,
41667,0,2,0,
41668,1,3,1,
41669,0,7,0,
41670,4,8,2,
41671,11,12,5,
41672,0,4,0,
41673,0,2,0,
41674,0,2,0,
41675,14,0,0,
41676,14,7,5,
41677,8,2,2,
41678,0,6,0,
41679,2,9,0,
41680,1,0,0,
41681,0,1,0,
41682,1,7,1,
41683,3,0,0,
41684,1,0,0,
41685,1,0,0,
41686,1,2,0,
41687,3,1,1,
41688,1,0,0,
41689,7,3,2,
41690,1,0,0,
41691,1,0,0,
41692,8,8,6,
41693,2,1,1,
41694,3,0,0,
41695,1,0,0,
41696,4,0,0,
41697,1,0,0,
41698,1,0,0,
41699,2,0,0,
41700,2,1,0,
41701,2,0,0,
41702,1,0,0,
41703,3,1,1,
41704,2,3,1,
41705,2,0,0,
41706,1,0,0,
41707,1,1,0,
41708,1,0,0,
41709,1,1,1,
41710,0,9,0,
41711,1,3,1,
41712,5,5,5,
41713,0,2,0,
41714,2,3,2,
41715,0,1,0,
41716,0,3,0,
41717,0,1,0,
41718,6,6,4,
41719,3,1,1,
41720,0,2,0,
41721,4,11,2,
41722,1,1,1,
41723,0,1,0,
41724,0,2,0,
41725,1,1,1,
41726,0,1,0,
41727,0,3,0,
41728,1,1,1,
41729,1,1,0,
41730,0,1,0,
41731,2,2,2,
41732,0,1,0,
41733,0,4,0,
41734,0,9,0,
41735,1,1,1,
41736,2,1,1,
41737,1,1,1,
41738,1,1,1,
41739,1,2,0,
41740,2,0,0,
41741,5,5,5,
41742,2,2,2,
41743,1,2,1,
41744,1,0,0,
41745,2,2,2,
41746,5,3,3,
41747,4,5,4,
41748,1,0,0,
41749,1,0,0,
41750,5,2,1,
41751,3,0,0,
41752,2,0,0,
41753,2,0,0,
41754,1,0,0,
41755,1,0,0,
41756,1,1,1,
41757,4,1,1,
41758,1,0,0,
41759,1,8,1,
41760,2,2,1,
41761,2,3,1,
41762,6,1,1,
41763,1,1,0,
41764,1,3,1,
41765,1,1,1,
41766,5,1,1,
41767,2,3,2,
41768,0,1,0,
41769,1,0,0,
41770,5,1,1,
41771,1,0,0,
41772,1,2,1,
41773,0,1,0,
41774,0,2,0,
41775,0,1,0,
41776,0,3,0,
41777,0,3,0,
41778,1,1,0,
41779,6,3,2,
41780,0,2,0,
41781,0,3,0,
41782,0,2,0,
41783,0,1,0,
41784,0,2,0,
41785,1,1,0,
41786,0,1,0,
41787,3,2,1,
41788,2,2,2,
41789,1,0,0,
41790,2,1,0,
41791,1,1,0,
41792,1,1,1,
41793,0,4,0,
41794,6,3,2,
41795,0,1,0,
41796,1,4,1,
41797,4,6,2,
41798,0,2,0,
41799,0,1,0,
41800,2,2,1,
41801,2,1,0,
41802,0,1,0,
41803,0,1,0,
41804,4,2,1,
41805,0,1,0,
41806,0,2,0,
41807,0,1,0,
41808,1,4,1,
41809,0,1,0,
41810,0,1,0,
41811,3,3,1,
41812,0,1,0,
41813,0,1,0,
41814,1,1,1,
41815,1,2,0,
41816,4,4,2,
41817,2,2,1,
41818,0,1,0,
41819,1,1,0,
41820,1,1,0,
41821,1,2,1,
41822,0,2,0,
41823,0,2,0,
41824,1,5,0,
41825,0,1,0,
41826,1,5,1,
41827,4,2,0,
41828,3,2,1,
41829,2,1,1,
41830,3,0,0,
41831,1,0,0,
41832,3,1,1,
41833,4,1,1,
41834,1,0,0,
41835,4,4,3,
41836,0,1,0,
41837,1,1,0,
41838,0,1,0,
41839,3,2,0,
41840,1,0,0,
41841,1,0,0,
41842,0,2,0,
41843,4,2,2,
41844,0,1,0,
41845,4,5,3,
41846,2,2,0,
41847,0,1,0,
41848,0,4,0,
41849,0,1,0,
41850,0,1,0,
41851,0,1,0,
41852,1,1,1,
41853,0,1,0,
41854,2,1,0,
41855,7,0,0,
41856,1,1,0,
41857,3,3,2,
41858,5,3,3,
41859,5,2,0,
41860,3,2,1,
41861,2,0,0,
41862,2,0,0,
41863,1,1,0,
41864,0,1,0,
41865,1,1,1,
41866,1,1,1,
41867,0,8,0,
41868,1,1,1,
41869,6,7,4,
41870,1,3,1,
41871,5,1,1,
41872,1,0,0,
41873,0,1,0,
41874,1,3,1,
41875,0,1,0,
41876,2,1,1,
41877,1,1,1,
41878,4,5,1,
41879,3,0,0,
41880,1,0,0,
41881,1,0,0,
41882,0,2,0,
41883,4,4,2,
41884,2,5,1,
41885,1,2,0,
41886,0,1,0,
41887,3,0,0,
41888,2,0,0,
41889,1,1,0,
41890,1,0,0,
41891,2,2,0,
41892,1,0,0,
41893,5,2,2,
41894,1,0,0,
41895,3,3,2,
41896,3,4,1,
41897,1,0,0,
41898,1,0,0,
41899,1,0,0,
41900,1,0,0,
41901,1,0,0,
41902,1,0,0,
41903,1,0,0,
41904,1,0,0,
41905,1,0,0,
41906,0,2,0,
41907,0,1,0,
41908,1,0,0,
41909,1,8,0,
41910,11,18,9,
41911,2,1,1,
41912,3,0,0,
41913,1,0,0,
41914,1,0,0,
41915,4,1,1,
41916,2,1,1,
41917,0,2,0,
41918,2,1,0,
41919,0,1,0,
41920,1,0,0,
41921,0,1,0,
41922,1,0,0,
41923,1,0,0,
41924,1,0,0,
41925,1,0,0,
41926,2,0,0,
41927,1,1,0,
41928,3,2,2,
41929,1,0,0,
41930,1,0,0,
41931,3,0,0,
41932,4,6,1,
41933,4,2,2,
41934,2,0,0,
41935,2,0,0,
41936,1,0,0,
41937,2,1,0,
41938,0,1,0,
41939,0,5,0,
41940,0,1,0,
41941,1,3,1,
41942,0,3,0,
41943,1,7,1,
41944,3,12,2,
41945,0,1,0,
41946,1,1,1,
41947,0,1,0,
41948,1,0,0,
41949,1,0,0,
41950,0,1,0,
41951,2,3,1,
41952,3,3,1,
41953,2,1,1,
41954,2,2,1,
41955,2,0,0,
41956,2,0,0,
41957,1,0,0,
41958,1,0,0,
41959,3,0,0,
41960,2,1,1,
41961,0,1,0,
41962,1,1,0,
41963,6,4,3,
41964,4,3,3,
41965,3,3,3,
41966,1,3,0,
41967,2,3,1,
41968,0,1,0,
41969,0,2,0,
41970,0,1,0,
41971,1,2,1,
41972,1,0,0,
41973,1,1,0,
41974,1,0,0,
41975,1,0,0,
41976,1,0,0,
41977,1,1,1,
41978,1,1,1,
41979,1,1,1,
41980,0,4,0,
41981,1,3,1,
41982,0,1,0,
41983,4,2,2,
41984,2,1,1,
41985,1,1,1,
41986,1,2,1,
41987,0,1,0,
41988,2,1,1,
41989,1,1,0,
41990,2,0,0,
41991,6,6,3,
41992,0,14,0,
41993,1,3,0,
41994,0,1,0,
41995,0,3,0,
41996,3,1,1,
41997,3,3,3,
41998,4,5,4,
41999,0,2,0,
42000,1,0,0,
42001,12,12,12,
42002,0,2,0,
42003,0,2,0,
42004,0,1,0,
42005,0,1,0,
42006,0,1,0,
42007,0,2,0,
42008,1,0,0,
42009,1,1,0,
42010,0,7,0,
42011,0,1,0,
42012,0,1,0,
42013,0,1,0,
42014,1,2,0,
42015,0,1,0,
42016,0,1,0,
42017,0,1,0,
42018,3,1,1,
42019,2,2,2,
42020,0,2,0,
42021,0,1,0,
42022,1,0,0,
42023,1,1,0,
42024,1,0,0,
42025,1,0,0,
42026,1,0,0,
42027,3,0,0,
42028,2,0,0,
42029,0,1,0,
42030,2,1,1,
42031,1,0,0,
42032,5,12,0,
42033,0,1,0,
42034,1,1,0,
42035,0,1,0,
42036,1,1,1,
42037,2,2,2,
42038,4,1,1,
42039,3,4,2,
42040,0,2,0,
42041,4,2,1,
42042,2,3,0,
42043,0,1,0,
42044,1,0,0,
42045,1,2,1,
42046,3,3,3,
42047,0,1,0,
42048,0,2,0,
42049,2,1,1,
42050,1,0,0,
42051,0,1,0,
42052,1,1,1,
42053,0,1,0,
42054,3,0,0,
42055,1,0,0,
42056,0,1,0,
42057,7,7,4,
42058,1,2,1,
42059,4,7,2,
42060,0,2,0,
42061,0,1,0,
42062,0,1,0,
42063,3,2,1,
42064,1,3,0,
42065,1,3,1,
42066,0,1,0,
42067,0,1,0,
42068,2,3,1,
42069,2,5,0,
42070,0,1,0,
42071,0,1,0,
42072,0,1,0,
42073,1,1,0,
42074,7,5,0,
42075,1,3,1,
42076,2,6,2,
42077,0,1,0,
42078,0,1,0,
42079,0,1,0,
42080,0,1,0,
42081,0,1,0,
42082,0,6,0,
42083,5,4,2,
42084,1,2,1,
42085,0,2,0,
42086,0,2,0,
42087,0,1,0,
42088,0,2,0,
42089,2,1,1,
42090,2,0,0,
42091,1,1,1,
42092,5,9,5,
42093,1,1,1,
42094,1,1,1,
42095,0,1,0,
42096,2,2,2,
42097,3,5,2,
42098,10,13,7,
42099,0,2,0,
42100,0,2,0,
42101,0,1,0,
42102,1,1,1,
42103,3,5,3,
42104,1,1,1,
42105,0,1,0,
42106,0,1,0,
42107,0,1,0,
42108,0,2,0,
42109,1,1,1,
42110,0,1,0,
42111,1,7,1,
42112,0,1,0,
42113,0,1,0,
42114,0,2,0,
42115,2,7,2,
42116,1,1,1,
42117,2,2,2,
42118,1,0,0,
42119,1,0,0,
42120,1,0,0,
42121,9,6,1,
42122,1,2,1,
42123,1,2,1,
42124,1,1,0,
42125,3,3,2,
42126,0,3,0,
42127,0,1,0,
42128,1,2,1,
42129,0,1,0,
42130,0,1,0,
42131,0,2,0,
42132,0,2,0,
42133,1,2,1,
42134,0,1,0,
42135,0,1,0,
42136,7,7,5,
42137,0,1,0,
42138,0,1,0,
42139,2,4,2,
42140,1,5,1,
42141,4,3,0,
42142,3,3,1,
42143,0,3,0,
42144,0,1,0,
42145,0,1,0,
42146,0,1,0,
42147,0,2,0,
42148,1,2,1,
42149,0,1,0,
42150,0,1,0,
42151,16,16,13,
42152,1,2,1,
42153,3,2,1,
42154,1,4,1,
42155,2,6,0,
42156,7,7,3,
42157,6,10,6,
42158,4,3,2,
42159,0,1,0,
42160,1,1,0,
42161,0,1,0,
42162,2,3,2,
42163,1,1,1,
42164,3,4,3,
42165,2,3,2,
42166,0,1,0,
42167,1,1,1,
42168,0,1,0,
42169,0,1,0,
42170,1,0,0,
42171,1,0,0,
42172,0,2,0,
42173,1,0,0,
42174,0,1,0,
42175,1,0,0,
42176,0,1,0,
42177,1,1,0,
42178,1,2,1,
42179,0,1,0,
42180,0,1,0,
42181,5,3,3,
42182,4,0,0,
42183,1,4,1,
42184,5,1,0,
42185,4,0,0,
42186,1,0,0,
42187,1,0,0,
42188,1,3,1,
42189,1,2,1,
42190,1,0,0,
42191,1,1,1,
42192,1,1,0,
42193,1,0,0,
42194,2,1,1,
42195,2,0,0,
42196,1,0,0,
42197,1,0,0,
42198,3,5,3,
42199,1,1,1,
42200,2,0,0,
42201,0,1,0,
42202,0,2,0,
42203,2,0,0,
42204,1,0,0,
42205,4,4,4,
42206,1,1,0,
42207,1,0,0,
42208,1,0,0,
42209,1,0,0,
42210,1,2,1,
42211,1,0,0,
42212,2,0,0,
42213,0,1,0,
42214,2,0,0,
42215,1,0,0,
42216,1,0,0,
42217,2,1,1,
42218,1,0,0,
42219,1,0,0,
42220,1,0,0,
42221,1,0,0,
42222,2,0,0,
42223,1,0,0,
42224,2,0,0,
42225,2,3,1,
42226,1,0,0,
42227,3,3,2,
42228,7,6,2,
42229,1,0,0,
42230,1,0,0,
42231,1,2,0,
42232,2,1,0,
42233,1,0,0,
42234,1,0,0,
42235,2,0,0,
42236,0,6,0,
42237,3,0,0,
42238,0,1,0,
42239,2,1,1,
42240,1,0,0,
42241,3,3,3,
42242,0,1,0,
42243,1,1,1,
42244,2,2,2,
42245,2,2,1,
42246,2,1,1,
42247,2,1,0,
42248,1,0,0,
42249,1,0,0,
42250,1,0,0,
42251,0,2,0,
42252,1,0,0,
42253,1,1,1,
42254,0,1,0,
42255,0,1,0,
42256,0,2,0,
42257,0,1,0,
42258,0,1,0,
42259,1,3,1,
42260,0,1,0,
42261,1,0,0,
42262,1,2,1,
42263,3,4,2,
42264,2,1,1,
42265,1,3,1,
42266,2,1,1,
42267,1,2,1,
42268,2,0,0,
42269,1,0,0,
42270,2,1,0,
42271,1,0,0,
42272,1,0,0,
42273,1,0,0,
42274,1,0,0,
42275,1,0,0,
42276,1,0,0,
42277,1,0,0,
42278,1,0,0,
42279,1,0,0,
42280,1,0,0,
42281,1,0,0,
42282,2,2,2,
42283,4,3,3,
42284,1,2,1,
42285,2,1,1,
42286,2,2,1,
42287,0,1,0,
42288,1,1,1,
42289,2,3,1,
42290,1,0,0,
42291,1,0,0,
42292,1,0,0,
42293,1,0,0,
42294,1,1,1,
42295,1,1,1,
42296,0,1,0,
42297,3,5,3,
42298,0,1,0,
42299,0,1,0,
42300,1,0,0,
42301,2,0,0,
42302,5,2,1,
42303,1,0,0,
42304,0,1,0,
42305,0,2,0,
42306,0,1,0,
42307,1,0,0,
42308,1,0,0,
42309,3,2,1,
42310,2,2,0,
42311,0,1,0,
42312,1,0,0,
42313,1,0,0,
42314,1,0,0,
42315,1,2,1,
42316,1,1,1,
42317,3,4,2,
42318,0,1,0,
42319,0,1,0,
42320,6,1,1,
42321,1,0,0,
42322,1,1,1,
42323,1,2,1,
42324,0,2,0,
42325,8,2,2,
42326,4,5,4,
42327,0,1,0,
42328,1,2,1,
42329,1,2,1,
42330,0,1,0,
42331,1,0,0,
42332,1,0,0,
42333,1,0,0,
42334,2,0,0,
42335,1,0,0,
42336,0,3,0,
42337,1,0,0,
42338,1,0,0,
42339,1,0,0,
42340,1,1,0,
42341,0,1,0,
42342,0,1,0,
42343,1,1,0,
42344,1,0,0,
42345,1,1,1,
42346,5,3,3,
42347,1,1,1,
42348,0,1,0,
42349,1,1,1,
42350,0,1,0,
42351,6,4,3,
42352,0,1,0,
42353,1,1,1,
42354,0,2,0,
42355,0,1,0,
42356,0,1,0,
42357,1,2,0,
42358,0,1,0,
42359,0,1,0,
42360,0,1,0,
42361,0,1,0,
42362,0,1,0,
42363,2,0,0,
42364,2,0,0,
42365,2,0,0,
42366,3,1,1,
42367,2,1,1,
42368,2,2,2,
42369,1,0,0,
42370,1,1,0,
42371,2,1,0,
42372,2,1,1,
42373,2,0,0,
42374,1,0,0,
42375,1,0,0,
42376,1,0,0,
42377,6,4,4,
42378,1,2,1,
42379,0,3,0,
42380,2,2,2,
42381,5,3,3,
42382,2,3,2,
42383,0,4,0,
42384,9,5,5,
42385,3,2,2,
42386,1,0,0,
42387,2,0,0,
42388,1,0,0,
42389,1,0,0,
42390,3,2,1,
42391,1,0,0,
42392,3,1,1,
42393,51,11,11,
42394,3,0,0,
42395,2,0,0,
42396,1,0,0,
42397,1,0,0,
42398,1,0,0,
42399,1,0,0,
42400,1,0,0,
42401,1,0,0,
42402,2,0,0,
42403,2,0,0,
42404,1,0,0,
42405,1,1,0,
42406,1,0,0,
42407,1,0,0,
42408,2,0,0,
42409,2,0,0,
42410,4,1,1,
42411,3,1,1,
42412,1,1,0,
42413,4,1,1,
42414,1,1,1,
42415,0,3,0,
42416,2,4,1,
42417,0,3,0,
42418,3,2,2,
42419,1,0,0,
42420,1,0,0,
42421,1,2,1,
42422,1,0,0,
42423,1,3,1,
42424,1,0,0,
42425,1,0,0,
42426,1,0,0,
42427,2,0,0,
42428,1,0,0,
42429,1,0,0,
42430,1,0,0,
42431,1,0,0,
42432,1,0,0,
42433,5,4,3,
42434,1,0,0,
42435,5,0,0,
42436,1,0,0,
42437,1,0,0,
42438,1,0,0,
42439,2,0,0,
42440,1,0,0,
42441,1,0,0,
42442,2,0,0,
42443,4,5,0,
42444,0,1,0,
42445,0,1,0,
42446,0,1,0,
42447,2,1,1,
42448,2,0,0,
42449,3,0,0,
42450,1,0,0,
42451,0,2,0,
42452,1,1,0,
42453,0,2,0,
42454,0,1,0,
42455,1,3,1,
42456,0,2,0,
42457,8,3,3,
42458,1,2,0,
42459,0,1,0,
42460,2,0,0,
42461,2,0,0,
42462,1,3,0,
42463,1,0,0,
42464,0,1,0,
42465,0,1,0,
42466,0,1,0,
42467,0,1,0,
42468,0,1,0,
42469,0,1,0,
42470,1,1,1,
42471,1,0,0,
42472,1,0,0,
42473,0,1,0,
42474,0,1,0,
42475,0,1,0,
42476,2,0,0,
42477,4,3,3,
42478,2,2,2,
42479,0,1,0,
42480,2,4,1,
42481,1,1,1,
42482,2,2,2,
42483,0,2,0,
42484,1,2,1,
42485,1,0,0,
42486,2,0,0,
42487,1,2,1,
42488,1,0,0,
42489,1,0,0,
42490,0,1,0,
42491,0,3,0,
42492,1,1,1,
42493,1,0,0,
42494,1,0,0,
42495,1,1,1,
42496,1,0,0,
42497,1,1,1,
42498,1,1,1,
42499,1,1,1,
42500,1,1,1,
42501,1,1,1,
42502,1,1,1,
42503,0,4,0,
42504,0,1,0,
42505,0,2,0,
42506,0,2,0,
42507,0,1,0,
42508,0,3,0,
42509,0,1,0,
42510,0,1,0,
